source_id,ra,dec
3845108744925032192,139.84207315337378,2.0332579242687427
3845112661935242624,139.66396228085853,2.116340176367064
3845112696295362048,139.6815017324156,2.116101668564038
3845115410714311296,139.92320405320697,2.115221045809498
3845123313454268928,139.86948531790182,2.3078281631745607
3845125271960016384,140.22098255865217,2.15059939593162
3845134755248013824,140.45909363584607,2.3567570342104314
3845139771771511168,140.4255148777847,2.417006610800765
3845143139023308928,140.02115983934732,2.3103566006726566
3845143139023586304,140.02252756064237,2.3165259365981914
3845143894938253696,140.18918049283502,2.3172792573138845
3845143933592569728,140.18809566590613,2.3306287425735532
3845148739660731648,140.11067759774116,2.4477754735130506
3845149598654200192,140.0603273684529,2.4677120504251038
3845151179202831488,140.33266660842258,2.451100824794516
3845153000270728576,140.35294133514384,2.4979022537755444
3845153137707945472,140.37685947108488,2.522008497819554
3845158257308982400,140.22630481966848,2.5956962924496114
3845161487123851008,139.65226529799196,2.1744284038375947
3845162139958565632,139.7024387281239,2.2227353891080734
3845163857945465216,139.5107488578544,2.2016642980046384
3845165782090886528,139.49367281041162,2.299496832892848
3845166744163567104,139.60014270823095,2.309083548520146
3845168977546562176,139.7633400677812,2.310425706946843
3845169080625786752,139.80519070070284,2.3306181707351343
3845170248856916864,139.75300571804996,2.379075571824355
3845171348368560128,139.87686022799812,2.4140048659866715
3845171520167234688,139.815798418498,2.3751462421575793
3845172688398585856,139.6643333509807,2.355534483247903
3845177017729547392,139.41126423000696,2.2636438770146143
3845181557506158080,139.28605317998728,2.3389106883532507
3845181931168419456,139.35471758902116,2.3750075703432736
3845185848178156288,139.6129456232318,2.4248209403461156
3845186466653474944,139.63532143381056,2.4795931656932786
3845187669244756736,139.5457150760292,2.499618134480556
3845187909762484864,139.671585246608,2.476641127280617
3845188459518314880,139.711521847128,2.515761266323203
3845190040066722048,139.65611593000312,2.6035741856767047
3845190456678278528,139.4578201006507,2.5112337060690963
3845197633568469632,140.05365613790605,2.552782873686484
3845198114604803840,139.93579691298348,2.542247380439827
3845199218411551488,139.7948586226131,2.501564410389914
3845201103902047360,139.93092230506508,2.5597666928293044
3845201962895522816,139.94019572621215,2.6121695873416977
3845207185576446464,140.17635879888087,2.7097063281955593
3845210312312643200,140.11739822240753,2.7443434215836384
3845213645206743040,139.68492618009836,2.6303784497535294
3845217051115899264,139.71071883401186,2.6729376991728904
3845218077613243136,139.61996610948046,2.710524798847158
3845218249411935872,139.67698171253338,2.7162326175017415
3845224193646296704,139.97694568763418,2.8089312166934355
3845228316814914048,139.96207767059326,2.9087055135021984
3845230966809902336,138.48606725677422,1.859153608596525
3845231477910995712,138.54474177492023,1.9025167576079853
3846591711232950272,145.76046768838705,1.8696260104663462
3845236838030211456,138.57178211425315,2.0010224998801096
3845240789399581568,138.80342621844278,2.0402134623273045
3845243194581842560,138.571743712687,2.0603644138310355
3845254842533222400,138.38918613856825,2.179569322198344
3845255598447474432,138.34100941691264,2.19227737933131
3845256049418937344,138.51278744308755,2.0982544506411394
3845257286369513088,138.48877500209593,2.155551531423904
3845258523320141696,138.57202397980444,2.1932575933329503
3845261340818290688,138.43769379442764,2.246823127040977
3845262818287389824,138.54627657960972,2.271941690990377
3845263020155681792,138.49176093508785,2.2852015209312646
3845264154022451968,138.46580182196988,2.3204732836217152
3845268826946118784,138.9708077711081,2.270296069243242
3845272262919963136,138.88439786276635,2.3002257060136215
3845274049626463104,139.03934534699442,2.290766814533837
3845274908619821312,139.02446178245555,2.314937121468425
3845276351728851200,139.13496657308878,2.3745897960618456
3845278486328068480,138.9665728525109,2.368073674080605
3845280096940356864,138.95987972113807,2.4384177428200355
3845286453491947776,138.80643245276246,2.4211348264560257
3845287763457160448,138.62221311260186,2.395419463662346
3845299961164159616,138.85298192491027,2.6731041047732527
3845301129395201920,138.11408291772776,2.139472284543879
3845301228185533184,138.11316000264262,2.154633401616956
3845303976959163392,138.2435553867632,2.2649291175045008
3845305316993198592,138.08807171360468,2.231377690307255
3845306352075837696,138.05488073267497,2.263778688759817
3845306970551197824,138.13194079134317,2.2723267012557655
3845311776619882368,138.4850876093514,2.38338387429998
3845314976370138240,138.25412452498983,2.421920297861678
3845316312105400960,138.35798889546996,2.460393503047793
3845327410300904448,138.21844924413605,2.479251662955772
3845335175601301760,138.16138303160648,2.675750571297797
3845341944470275072,138.53824963360475,2.5648042729893206
3845344590169157632,138.7482296260234,2.586389949184934
3845347785624843904,138.72267079999298,2.708776637680911
3845351908793455616,138.6579723343652,2.766457700569955
3845357509431192320,138.23884347988724,2.652716685063623
3845360056346797824,138.38074684551972,2.7585161731777443
3845364243940567808,138.61159375960887,2.819972243154201
3845366546043033344,138.4661717015036,2.8042469075131993
3845369466620914944,138.4985195490389,2.907068375038295
3845374620580867328,139.2859518367158,2.591644665120205
3845376372927512064,139.07514440735102,2.5480379662320924
3845378163928665600,139.16360875185475,2.586888045683228
3845381423809077504,139.48926325135372,2.6261178244314096
3845382488960983296,139.43705623033597,2.6596459598197337
3845382695119427072,139.44695713321144,2.684187287683209
3845383588472594048,139.3047826246604,2.624634843504795
3845383863350507520,139.28906892114742,2.6370030076816664
3845389433923378944,138.97458367908501,2.6119910300421316
3845390426060543616,139.15278596126,2.6537970627571155
3845391250694297984,139.1740276749008,2.7146949042854582
3845393037404741376,139.00145733880902,2.675257475053447
3845393518437005440,138.92909566961848,2.6697796722414084
3845400081147289472,139.2520826348274,2.8081487550174553
3845400837061412224,139.31203003571943,2.8730764552034804
3845403826358667904,139.23114971416913,2.895058613970869
3845407193612946560,139.52409293670212,2.789850403710598
3845407434131123584,139.58498725896698,2.8023430011307284
3845407812088226176,139.6714607762098,2.7746005627177652
3845409804953253376,139.63842993505241,2.8785444582579154
3845410732666037376,139.53488187154537,2.8412832899235725
3845411351141311744,139.41590545291373,2.8213142455612754
3845412897329709952,139.6488149960483,2.9043106859346155
3845414684035970432,139.73902407215004,2.8681936286208054
3845414787115193984,139.7501684005193,2.877605866330443
3845416058425550464,139.75188726078744,2.924829432669899
3845419322600726272,139.69421442962195,2.956713203267172
3845420731350112000,139.64858316373576,3.027117532030256
3845421006228159232,139.7589126093634,2.9983990851400506
3845430558234532864,139.4685945726128,3.071698516859957
3845438220456440448,139.48564535535786,3.1705057935752445
3845438942010777856,139.54574241872595,3.187563579510408
3845441037955190144,138.84412455337437,2.709371649943669
3845446535513232640,138.7152264420249,2.826861267341974
3845450212005577472,139.08481773776796,2.903086380820019
3845451345876866304,139.06631436117954,2.938216627342888
3845451861272935424,139.1310908015752,2.9303354949711484
3845452101791121408,139.10321188447475,2.9485349054248635
3845456018801564160,138.95456026862706,3.0313976354372043
3845459837026635520,138.63086410215132,2.92331824966876
3845460382488223232,138.66796064396692,2.9594774987983508
3845463852822087936,138.5606904734841,2.9503839379138266
3845466258003481088,138.6610656023281,3.05701055658026
3845471515042925440,138.95862518580114,3.1991731974003397
3845472133517993088,138.8278290047352,3.115506705667202
3845473301749130496,138.77109411029969,3.1607984280161636
3845474092023123840,138.83783683260526,3.1782200135740233
3845474126383036928,138.8422114393929,3.1768802194486043
3845476703363150208,139.26531291450095,3.0611708017138484
3845479005465679616,139.34505242604735,3.1313327335259262
3845480379855165056,139.14020485534374,3.0707607875736738
3845487354882176384,139.48352771081932,3.2532597644548353
3845487767199049216,139.4968999268883,3.2742907291308714
3845488110796427904,139.43023180804445,3.267255085604103
3845488866710696576,139.4618586431632,3.3134696068625273
3845489141588557568,139.30560314342017,3.2272539053906395
3845490790856168704,139.30475513675896,3.3004691700489897
3845490795151354752,139.30558561926355,3.296418682837687
3845490898230374656,139.30588608835566,3.3151558544933133
3845493578289863168,139.05314149286394,3.1607101150082237
3845495017103816960,138.97894984872852,3.2236026840470595
3845495811672662656,139.12140863967667,3.234525456857175
3845496906889448832,139.08072553209226,3.2634648633309964
3845499380790755968,138.8810323651969,3.278476561239787
3845502267008697600,139.02940385841615,3.420487546783172
3845503984995599360,139.2144321985249,3.3653705706830586
3845508314322661248,139.07385056077064,3.4580333303976585
3845508657920047488,139.11170805949823,3.468145128919305
3845511544137876864,140.6260792724943,2.440611850839438
3845515289349388544,140.71213019404678,2.574496655618116
3845515598591503232,140.52244528219052,2.486740663402515
3845522268671934720,140.90991479537678,2.634172227370297
3845522333095784448,140.89557442567298,2.647181789325264
3845528346050102528,140.8293510477914,2.7943715754674976
3845529205043874048,140.43441680073786,2.589647934294785
3845531094829070592,140.57296002894168,2.6538965953585314
3845531197908705536,140.51336773241846,2.6351595200128672
3845537898057314048,140.59844389037465,2.728678400416448
3845539066288463616,140.5879625572302,2.781684440714348
3845540371958556032,140.76315651466004,2.827000617118959
3845540926009408128,140.66757393001282,2.8270829942593267
3845541334031259136,140.65848380927565,2.863864660787798
3845541437110471040,140.70016563129872,2.8596650157697754
3845545388480709120,140.60929006934907,2.9102482786099264
3845545697718084096,140.57204671962663,2.923464307091165
3845546561006709632,141.00034807521502,2.73569956455756
3845548927533396864,141.06503779341898,2.80852667790555
3845550954757962240,140.91052278787762,2.810807274841593
3845551813751424256,140.84625100608258,2.8146493869091858
3845555215368389888,141.14556660946582,2.8607497686488017
3845556039999443328,141.17477406694087,2.924668350808018
3845559132376109568,141.272786589881,3.0313082065141366
3845560369326440192,141.09546407398773,2.981778952066471
3845561709358941824,141.1462160749659,2.9962885161216923
3845565214049468544,140.768532089399,2.9145121822579863
3845568924901519872,140.7386660898565,2.9664003887818544
3845574869136531072,140.9662347889755,3.1256707155947723
3845575453252066560,141.1137756163346,3.1062745194223815
3845577961512990592,140.9133720468336,3.133227592513588
3845579061024835072,140.88280694221436,3.1721043854264215
3845580813371338368,140.9358072207711,3.225131912034658
3845583871387309056,140.39180411049966,2.7988234726546573
3845585353151074048,140.35712866708874,2.849833099733218
3845586517087181824,140.21782010115842,2.8233817485157187
3845588509952049408,140.268303561036,2.878025993031296
3845588544311800448,140.29181502789817,2.892459325748583
3845591224371415552,140.47613894727095,2.917500620730399
3845596103454576000,140.3138645028156,2.982617733563702
3845600020464440704,140.11606508142307,2.9197299030854453
3845604006194161792,140.0132276347193,2.9752749874465554
3845605487957989760,139.97599001832643,3.023588627643558
3845606754973703424,140.1483503199877,3.0877173473062567
3845607751406135808,140.1009063150506,3.1100184715828183
3845607751406137984,140.1000421171887,3.1141496960435746
3845607854485364096,140.0903404066346,3.1260371958070654
3845610122228055808,140.36962884736974,3.0795405603248347
3845610470119811328,140.33810900644193,3.105427892973538
3845610706344461696,140.3898586213785,3.1203406723509426
3845611054235755648,140.40555213856337,3.147888745311471
3845611908935300224,140.38737379745098,3.1730545538616597
3845616581859000832,140.27977082099963,3.261623028659648
3845619330637970432,140.73013447243676,3.116958056089323
3845621289143040384,140.55126072480138,3.0960290429352115
