source_id,ra,dec,redshift_qsoc,classlabel_dsc
3827474330762519424,145.12685336585932,-1.4654988057220448,1.0080365,quasar
3827474399482001024,145.12329746782075,-1.4523625127602702,1.5031055,quasar
3827474506856226432,145.0984942143607,-1.4622512488080803,2.8180108,quasar
3827474777438980992,144.94421857418632,-1.5426758172058983,2.5849686,star
3827480790393193856,144.669396569666,-1.557655199358733,1.2119464,quasar
3827480824752933248,144.68909368478884,-1.5483350155441353,1.7125969,star
3827482405301093888,144.79311021189892,-1.4638107995791059,1.529546,quasar
3827485360238540032,144.61687255172697,-1.4543927369546883,1.2425231,quasar
3827486700268411392,144.7048454625901,-1.4099325753807057,2.7121413,quasar
3827487048160763520,144.63648911733316,-1.4190371326231364,0.7284995,quasar
3827491274408671616,144.89784721672453,-1.3582253340457082,2.4497368,star
3827492094747322496,144.91532380021937,-1.3031245479951123,1.0828159,quasar
3827494194986433024,144.77489839513393,-1.303856561909591,1.571374,quasar
3827494431209551232,144.76800312907824,-1.2845714525241092,2.4121447,quasar
3827495530721140224,144.89524141617179,-1.2508262817786298,1.2147957,star
3827499452026200576,146.3348176228926,-2.2439114667554625,1.9668028,star
3827500375444157824,146.26038952161363,-2.2346811560055357,0.6887449,star
3827500925199976704,146.3151608781255,-2.2018700458890983,3.4115577,star
3827501406236168704,146.13761394265515,-2.2840912677689365,1.4358921,quasar
3827501749833690240,146.20015569439659,-2.2576759521535537,2.6019425,quasar
3827501891567502336,146.2222998266841,-2.23687101579959,0.5656576,quasar
3827503261662059008,146.15492143702764,-2.185563635292711,3.0735586,quasar
3827504326813957376,146.30984586542183,-2.1408408534773646,,star
3827504979649112832,146.2485759623237,-2.152067999654755,0.3043309,star
3827505254526894592,146.22019798873725,-2.136000956451927,,star
3827506560197395072,146.45976504104274,-2.142447003786568,1.5262278,quasar
3827507041233284352,146.3797805893817,-2.1572695692914254,4.5181837,quasar
3827507698363628416,146.42284105541685,-2.0984019293402727,,star
3827508999738623360,146.505071722967,-2.0891814783041314,,star
3827510614646524544,146.39836448432624,-2.0964323593595746,,star
3827512401352968320,146.40535262319474,-2.054816038206923,1.4985923,quasar
3827513500864597120,146.35591313241457,-2.022116525777556,0.7700318,quasar
3827515356289971456,146.11281612732276,-2.1491034004307727,4.347673,star
3827515871686177408,146.0383101688914,-2.1400045622479924,1.9553264,quasar
3827516215283437568,146.10000625505577,-2.120862408025808,,star
3827516593240552832,146.14407355953384,-2.1487063011297534,2.351794,quasar
3827520063574146176,145.9642389648263,-2.0804727258043685,,star
3827520205307975040,145.92284117809587,-2.0868094673727975,4.381579,physicalbinary
3827523155950719360,146.26330362318964,-2.071879299768609,2.4825854,star
3827527760155571072,146.17749592337427,-1.9670545432144415,1.9709653,quasar
3827527863234894336,146.13579744655982,-1.9812463011325971,0.17123163,quasar
3827528241191912064,146.23939454221187,-1.947094014237339,1.4394417,quasar
3827530062258154624,146.217375812952,-1.9103500865792569,2.6339328,quasar
3827530199697409792,146.23613946368175,-1.8781339472150913,,star
3827530268416884096,146.29717641062766,-1.8940736907775,1.1447321,quasar
3827530955611654912,146.22988565574974,-1.872143179833935,1.5130308,quasar
3827533807469746432,146.61471169026814,-1.966805895382602,0.3306889,quasar
3827535804629798272,146.70107574342546,-1.9204016011934457,1.1962935,quasar
3827538239876013184,146.4879580547648,-1.9073047941802517,2.9952586,quasar
3827538759567105792,146.61688986978862,-1.891567271561966,0.6520439,quasar
3827539167588962688,146.64314913086673,-1.8684516786855216,2.8492897,quasar
3827540541978518144,146.5712557591303,-1.8193012855428718,,star
3827541160453947776,146.7903231113003,-1.8846659738399307,2.2180479,quasar
3827547757523612928,146.79340591838155,-1.7378419240689396,0.7439186,star
3827549956546804096,146.44084641828502,-1.885912742459776,3.6777365,quasar
3827549956546804864,146.43348893491392,-1.8844320508136803,2.2742145,quasar
3827550987338966784,146.35739616521866,-1.8547380600281012,0.6404868,quasar
3827551438310506368,146.40171715586814,-1.8352304075263508,0.641458,quasar
3827552224289711104,146.51087682934093,-1.794385449518445,2.3751464,quasar
3827555007428516864,146.29083697443616,-1.8249407802399016,0.35739484,star
3827560608065785600,146.6905847805639,-1.6804181998489525,0.7495646,quasar
3827560711145003520,146.70186423238403,-1.6724082126868944,2.5466952,quasar
3827565693307237632,146.66320984295137,-1.5562162120298864,5.530827,quasar
3827566041199292160,146.5684905472079,-1.5765707563806926,3.0522888,star
3827567308214408704,145.9048770665906,-2.051135770201674,,star
3827567892329974656,145.96651426225765,-2.0052419683862763,0.8665807,quasar
3827570748483506560,145.91853746196503,-1.9403751145996666,1.3941834,quasar
3827571568821671424,145.7974034099956,-2.0033504263327275,2.3429737,quasar
3827572221657164032,145.89684213811302,-1.9409465739175078,2.2028632,quasar
3827574008363527808,145.89346542238528,-1.902213023950781,1.3774242,quasar
3827574970436204544,145.88597934480015,-1.868907544085823,2.4508328,quasar
3827577448632476160,146.04129837238298,-1.8543205841501311,,galaxy
3827577650495707520,146.07093952104566,-1.8346227204796177,1.2899841,quasar
3827581945463096832,145.99415429193496,-1.7840822688031615,1.7739261,star
3827582705672440576,146.08900106601897,-1.7491906693684707,0.12175823,galaxy
3827584350645094528,146.08565047404443,-1.6857184141843267,1.0928922,quasar
3827586755826096768,145.71969143407074,-1.8248191072850208,0.7071449,quasar
3827587309876994816,145.8107517807063,-1.8106489386761022,1.19999,star
3827588130215592320,145.78274791686098,-1.7995296635034095,4.199735,quasar
3827588576892232704,145.82040274678204,-1.779605394750725,1.4390588,quasar
3827588714331151872,145.84439373189568,-1.7599447081201747,3.7711139,star
3827588886129879296,145.7721961076027,-1.7512044069889086,0.13798608,quasar
3827591188232318208,145.6477458678073,-1.7409126035804583,2.490752,quasar
3827592906219270400,145.68330832893267,-1.689490823458002,1.4209993,quasar
3827593455975085568,145.7298505404781,-1.647868030016203,1.1955361,star
3827594074450663936,145.9519623438184,-1.731200259807366,1.7636836,quasar
3827595350056107648,145.90080930313928,-1.6782883003174915,5.8025913,quasar
3827596479632742400,146.05088649682943,-1.6402446307842151,1.423734,quasar
3827596651431052160,146.026765751167,-1.6309022221385876,2.446305,quasar
3827597991460524032,145.80207243204097,-1.6873000508828908,3.057504,star
3827606375237322368,146.361189877845,-1.6023809175061015,1.31531,quasar
3827607234230752128,146.20448658051498,-1.676997158828607,2.6023407,quasar
3827608505541174784,146.20074756407575,-1.6075437476558152,1.8250593,quasar
3827608849138561664,146.1582409457688,-1.5723500244107507,1.2795408,quasar
3827611116881208448,146.43649847391276,-1.630665653611764,0.6864283,star
3827613487703350016,146.52183009399786,-1.5239365616284228,2.161942,star
3827614862092148736,146.46128162050812,-1.4729127142581258,1.1343759,quasar
3827616309496057088,146.35944629695683,-1.4959700250294556,1.626735,star
3827616442641818624,146.39052445671632,-1.4831977421163025,1.0994813,quasar
3827618023188083968,146.38746084191928,-1.4529056892109853,1.033479,quasar
3827618126267348480,146.44594036084663,-1.436601715446393,2.5408206,star
3827618847821872512,146.36269018774368,-1.4347379165887713,2.4909804,quasar
3827621287363787008,146.01666515690283,-1.5685197462176976,1.3366373,quasar
3827621905838497280,146.05939012067023,-1.517820188890337,2.8311048,quasar
3827629396261493760,146.33563236360126,-1.418940222383719,2.459219,quasar
3827629842938149248,146.19701137588217,-1.4415869182756744,1.6772028,quasar
3827630667571823616,146.21665048933684,-1.3789568711302995,1.8179924,star
3827632179400347520,146.31287047416612,-1.341862979007924,1.5109414,star
3827636444303185792,146.19622399726998,-1.279897029807522,0.9250367,quasar
3827637024123460224,146.2475049864869,-1.2423012293711284,2.2459853,quasar
3827646301253382784,147.13622127980872,-1.6253122683307346,0.5889712,quasar
3827646747929991424,147.12278265824153,-1.587388243379983,2.3974006,quasar
3827647332045554688,147.17378916054906,-1.5446782876169802,2.089883,star
3827647435124758656,147.07516548479057,-1.5879661537850454,1.7594035,quasar
3827648981312758016,147.21701433038717,-1.5051907212521198,0.58383465,quasar
3827650046464403584,147.16776403966932,-1.4743144379100381,1.1277986,quasar
3827653997834333056,147.09415098081604,-1.433778750235823,0.54941493,quasar
3827658086643172352,146.88769736909182,-1.497698649615411,1.889652,quasar
3827661694415957376,146.78504603880177,-1.4782365702356823,2.3305895,quasar
3827662141092325504,146.76562418922393,-1.4355720779640733,0.6394157,quasar
3827662244171774080,146.83928514732915,-1.4373903670730945,0.7131856,quasar
3827665989383051776,146.94274972972983,-1.366868274504304,1.4900182,quasar
3827667226333845376,146.98421870032374,-1.365175472236057,0.29023686,quasar
3827667363772598656,147.01304868583338,-1.3397695268962218,1.5246792,quasar
3827668982975526784,146.93360142755046,-1.343664479388178,2.7919874,quasar
3827669734594548096,146.80732702884694,-1.3350100981025563,0.31838545,galaxy
3827670662307689472,146.9591017846108,-1.3053742041395542,1.143014,quasar
3827671727459407104,146.94974271538018,-1.2709991311875093,1.1322178,quasar
3827672380294446848,146.9336136899226,-1.2453801229545711,2.7608461,quasar
3827672758251470720,147.30703301893033,-1.460709426069382,0.36933365,quasar
3827673857763343104,147.26002089726373,-1.427462828037941,0.5122027,quasar
3827674029562034560,147.2399680344945,-1.4307493950463783,1.6533345,quasar
3827675129073118464,147.36662977320992,-1.3905577930705302,1.2108562,quasar
3827677671694310016,147.24593940300977,-1.3592265737815408,2.4844494,quasar
3827678736846203520,147.22293213375326,-1.3249818618564004,0.5852737,quasar
3827683375410573184,147.46339131543496,-1.2378021200519742,1.7497425,star
3827683925169115776,147.5471210329142,-1.2360563177585082,1.3402691,quasar
3827686399067322496,147.4360861812441,-1.2128842722339896,0.8351833,quasar
3827687154981674368,147.36370343977606,-1.1912949923432192,1.510966,star
3827692893057981568,147.23705718581908,-1.2120863251560225,0.8028925,quasar
3827693683331860608,147.19492042389754,-1.1955678127171263,2.3155107,quasar
3827693717691599744,147.20463091233455,-1.1932411342183329,1.5482749,star
3827696775708738944,147.02417279587968,-1.138233633947582,1.4129632,quasar
3827696780003853056,147.03105354616162,-1.1455901149958445,0.23925687,quasar
3827697050586326400,147.14685494636083,-1.1531723304366281,0.53150326,quasar
3827698218817756416,147.05689562375707,-1.1253567467426064,3.6255517,quasar
3827698326191825664,147.05879918640278,-1.114333454989247,2.7342358,quasar
3827698802935358208,147.12464403344703,-1.0847213257622264,1.0473353,quasar
3827699696286086144,147.34947949371735,-1.1318130439784841,0.3087387,star
3827700589639288704,147.2694241999989,-1.09408884448671,2.5542731,quasar
3827703755030227200,147.20210300229877,-1.0879622701043787,2.4657185,quasar
3827704163052088064,147.29551924955229,-1.0489737846232612,,star
3827706087197448832,147.3138745749313,-0.9892788981705583,0.35711133,quasar
3827708835976780928,146.65763663397559,-1.4032310613510504,2.2164106,quasar
3827712168871639552,146.6760644774751,-1.2915957596709708,2.9131,quasar
3827712237590880512,146.51258063186026,-1.4009808602156706,0.51210755,quasar
3827712306310361088,146.5039325906924,-1.3919049734306348,2.5883636,quasar
3827712821706449664,146.56231107409067,-1.3620077484043034,0.7849353,star
3827715329967395968,146.61592631344425,-1.271040315249333,,physicalbinary
3827716055817105792,146.558047659522,-1.2391198382869766,1.3209499,quasar
3827718284904902272,146.77601145570165,-1.2529425856350014,1.4399701,quasar
3827719281337331072,146.8752692908583,-1.215100431346186,2.009957,quasar
3827719831093311488,146.91613921033417,-1.1701821459417736,4.506354,quasar
3827720415208718208,146.8111629366481,-1.1726141995095758,1.5615141,quasar
3827721789598246784,146.7451619903611,-1.1864168405356197,0.75082594,star
3827722064476304512,146.71558879759036,-1.1762207160507034,0.43055832,star
3827722957829504768,146.66674837553322,-1.1614792514216585,0.5595138,quasar
3827726050205940352,146.45628030118297,-1.2914230669584457,3.0572112,quasar
3827727802552436864,146.5425959347038,-1.2366486696108523,3.132845,quasar
3827729314384636800,146.51804484514847,-1.175968801844356,2.8647916,quasar
3827730108950043392,146.30693701040835,-1.2410780632928446,4.6223836,quasar
3827732033094866688,146.42973098558662,-1.1793268680536588,0.84204787,quasar
3827740481295988608,146.5246171691684,-1.010953745075594,3.2746527,quasar
3827740962332833536,146.6167596866144,-1.016453410206066,0.2132453,quasar
3827743161355664768,146.9760544056814,-1.1634870692243915,0.6522679,quasar
3827744673184038784,146.9548041383478,-1.103377866844781,3.226928,quasar
3827747490682588544,146.85276257025544,-1.0934845597177216,1.2980049,quasar
3827747632416174848,146.8703360976306,-1.0822237197653628,0.3975166,star
3827750789217507072,146.9022817224479,-0.9849208388907522,0.6239531,quasar
3827752953880584704,147.09725127807698,-0.9825085134904289,2.4724941,quasar
3827754671867516928,147.2575833629754,-0.9081033961096459,3.0116725,quasar
3827754706227316992,147.2906965544924,-0.9044607732783273,5.4826846,quasar
3827755084184441344,147.2569355903807,-0.8615500640048783,1.5851436,quasar
3827758524453172864,147.1344189630583,-0.8695433815658414,3.8762062,quasar
3827758623237442560,147.13936949962977,-0.8509848478339737,1.6001736,quasar
3827758795036185856,147.1084571481222,-0.8487941703651842,2.220487,quasar
3827759207353004288,147.193971129524,-0.8082888155809038,2.7113264,quasar
3827759928907508352,147.08989189599876,-0.8129069677221591,1.0354866,galaxy
3827760925340320384,146.76509804228957,-1.0015542301042772,1.8722885,quasar
3827762265370131328,146.77787353859142,-0.9522278367051622,2.6196325,quasar
3827762574607781888,146.76299494528928,-0.9308266284597237,1.5974034,quasar
3827763639759832704,146.8815665593051,-0.9011628165374855,0.41903657,quasar
3827765568200025344,146.7389455577371,-0.9248084926411373,3.4868047,quasar
3827765873142750080,146.7195737642977,-0.8923544858181166,2.04312,quasar
3827770271188838272,146.98363788547158,-0.8241461007314246,3.5474396,quasar
3827771542499085696,146.93898149674615,-0.76116086233452,0.7161507,quasar
3827775734387209344,146.8473150700224,-0.718852073783238,3.5780354,quasar
3827776490302806144,146.9386203990611,-0.6870092594041365,2.8375175,star
3827780686484901888,145.61203798914508,-1.6905094548474813,0.7281808,star
3827781579838100352,145.57967037719854,-1.6614849007400274,0.55840474,quasar
3827781781701332480,145.56887643527966,-1.6435320488817815,3.8782592,quasar
3827781884781904640,145.57038991889644,-1.6329999580416696,0.9229813,quasar
3827785320754355840,145.54821294177907,-1.5793263200813328,1.5520281,quasar
3827786248467293696,145.46623653181874,-1.5699879329609754,2.541765,quasar
3827786836877779712,145.53101602270496,-1.5218290225066884,0.6530339,star
